,t,r(t),e(t),u(t),y(t),E(t)
0,0.0,1,1.0,0.01025,0.0,0.0
1,2.5,1,0.9999744897959184,0.009716578443878212,2.5510204081632657e-05,2.5
2,5.0,1,0.9999249747389934,0.009456999458432874,7.502526100659444e-05,2.5
3,7.5,1,0.999852331640518,0.009086215282253311,0.00014766835948198267,4.999936224489796
4,10.0,1,0.9997577677124122,0.008859521359619761,0.0002422322875878229,4.999812436847483
5,12.5,1,0.9996421807031679,0.008521975553553149,0.0003578192968321435,7.4995670535910905
6,15.0,1,0.9995067925499711,0.00832877417609917,0.0004932074500288813,7.499206856128513
7,17.5,1,0.9993525097525476,0.008024879745275512,0.000647490247452389,9.99867250534901
8,20.0,1,0.9991805572675619,0.00786539700783042,0.0008194427324380192,9.99797383750344
9,22.5,1,0.9989918391285136,0.007595200838278492,0.0010081608714864125,12.49705377973038
10,25.0,1,0.9987875725889761,0.007469312228849355,0.0012124274110238674,12.495925230672345
11,27.5,1,0.9985686489935734,0.007232526306151092,0.0014313510064265737,14.994533377551663
12,30.0,1,0.9983362681736112,0.007139788264739537,0.001663731826388761,14.992894162144786
13,32.5,1,0.9980912995712637,0.006935821478706897,0.0019087004287362615,17.490955000035598
14,35.0,1,0.9978349168883643,0.00687550335710602,0.002165083111635641,17.488734832578814
15,37.5,1,0.9975679594632643,0.006703493529593239,0.002432040536735746,19.98618324896376
16,40.0,1,0.9972915671709972,0.006674609603781606,0.0027084328290027924,19.983322124799724
17,42.5,1,0.9970065420498384,0.0065334554059538075,0.002993457950161571,22.480103147621918
18,45.0,1,0.9967139834487451,0.006534796622306199,0.0032860165512549108,22.476551042727216
19,47.5,1,0.9964146498984504,0.006423189077643677,0.003585350101549553,24.972619502746515
20,50.0,1,0.9961095945000086,0.006453354244380576,0.003890405499991442,24.96833600134908
21,52.5,1,0.9957995270333059,0.006369807544036453,0.004200472966694142,27.46365612749264
22,55.0,1,0.9954854495787056,0.006427233709753817,0.004514550421294495,27.4586099875991
23,57.5,1,0.9951680188541445,0.006370115097301694,0.004831981145855473,29.953154945075905
24,60.0,1,0.9948481820602774,0.006453106888739599,0.005151817939722664,29.947323611545865
25,62.5,1,0.9945265394358476,0.006420665401488506,0.005473460564152464,32.44107499221127
26,1.0,0,0.0,0.0,0.00579601968463344,32.43444406669656
